日付,最高気温,売上個数,在庫量
2020年4月24日,16.5,87,33
2020年4月25日,20.1,68,52
2020年4月26日,22.2,85,35
2020年4月27日,20.8,95,25
2020年4月28日,20,84,36
2020年4月29日,22.3,62,58
2020年4月30日,24.1,87,33
2020年5月1日,25.7,89,31
2020年5月2日,27.8,89,31
2020年5月3日,23.8,50,70
2020年5月4日,26.2,85,35
2020年5月5日,28.6,78,42
2020年5月6日,24.8,98,22
2020年5月7日,24.1,52,68
2020年5月8日,23.2,71,49
2020年5月9日,22.9,88,32
2020年5月10日,26.2,65,55
2020年5月11日,26.4,62,58
2020年5月12日,26.5,58,62
2020年5月13日,24.5,70,50
2020年5月14日,26.9,90,30
2020年5月15日,24.6,71,49
2020年5月16日,19.5,92,28
2020年5月17日,26.6,57,63
2020年5月18日,26.7,74,46
2020年5月19日,26.9,83,37
2020年5月20日,23.6,53,67
2020年5月21日,23.1,83,37
2020年5月22日,25.7,62,58
2020年5月23日,28.5,91,29
2020年5月24日,28.1,83,37
2020年5月25日,27.1,52,68
2020年5月26日,25.5,90,30
2020年5月27日,25.8,76,44
2020年5月28日,27.3,79,41
2020年5月29日,28.5,84,36
2020年5月30日,29.7,95,25
2020年5月31日,23.1,61,59
2020年6月1日,27.6,69,51
2020年6月2日,28.9,91,29
2020年6月3日,28,92,28
2020年6月4日,31.1,83,37
2020年6月5日,30.5,71,49
2020年6月6日,28.1,68,52
2020年6月7日,31,73,47
2020年6月8日,31.9,84,36
2020年6月9日,29.3,85,35
2020年6月10日,30.3,82,38
2020年6月11日,26.9,76,44
2020年6月12日,29,64,56
2020年6月13日,28,85,35
2020年6月14日,30.7,54,66
2020年6月15日,30.4,78,42
2020年6月16日,30,77,43
2020年6月17日,30.9,74,46
2020年6月18日,24.4,60,60
2020年6月19日,22,62,58
2020年6月20日,26.7,74,46
2020年6月21日,29.1,86,34
2020年6月22日,28.9,96,24
2020年6月23日,32.9,80,40
2020年6月24日,31.4,82,38
2020年6月25日,27.4,93,27
2020年6月26日,31.4,61,59
2020年6月27日,29.4,73,47
2020年6月28日,27.7,76,44
2020年6月29日,31.1,63,57
2020年6月30日,27.7,81,39
2020年7月1日,29,72,48
2020年7月2日,28,64,56
2020年7月3日,23.3,62,58
2020年7月4日,28.1,67,53
2020年7月5日,29.9,57,63
2020年7月6日,28,73,47
2020年7月7日,29.1,70,50
2020年7月8日,29.9,70,50
2020年7月9日,27.6,97,23
2020年7月10日,29.1,98,22
2020年7月11日,29.7,68,52
2020年7月12日,29.6,64,56
2020年7月13日,22.3,62,58
2020年7月14日,26.7,82,38
2020年7月15日,27.3,59,61
2020年7月16日,30.5,79,41
2020年7月17日,27.5,79,41
2020年7月18日,30.7,86,34
2020年7月19日,32.8,78,42
2020年7月20日,33.4,74,46
2020年7月21日,34.4,71,49
2020年7月22日,33.2,74,46
2020年7月23日,29.3,83,37
2020年7月24日,30.3,96,24
2020年7月25日,28,64,56
2020年7月26日,27.2,69,51
2020年7月27日,30.7,69,51
2020年7月28日,32,67,53
2020年7月29日,32.9,69,51
2020年7月30日,33.5,74,46
2020年7月31日,33.1,88,32
2020年8月1日,33.8,73,47
2020年8月2日,33.9,66,54
2020年8月3日,33.5,97,23
2020年8月4日,34.7,78,42
2020年8月5日,33.9,79,41
2020年8月6日,34.1,88,32
2020年8月7日,33.6,72,48
2020年8月8日,33.6,83,37
2020年8月9日,34.8,83,37
2020年8月10日,37.1,94,26
2020年8月11日,35.4,93,27
2020年8月12日,35.3,84,36
2020年8月13日,34.5,82,38
2020年8月14日,35.9,94,26
2020年8月15日,36.6,89,31
2020年8月16日,37.7,76,44
2020年8月17日,37.1,88,32
2020年8月18日,37.1,96,24
2020年8月19日,37.4,87,33
2020年8月20日,37.4,92,28
2020年8月21日,38.6,106,14
2020年8月22日,37.4,80,40
2020年8月23日,35.8,78,42
2020年8月24日,35.7,106,14
2020年8月25日,36,81,39
2020年8月26日,37,113,7
2020年8月27日,35.4,92,28
2020年8月28日,33.4,69,51
2020年8月29日,36.7,98,22
2020年8月30日,37,110,10
2020年8月31日,37.6,101,19
2020年9月1日,35.6,87,33
2020年9月2日,34.8,85,35
2020年9月3日,32.8,54,66
2020年9月4日,32.2,55,65
2020年9月5日,35.9,92,28
2020年9月6日,34,73,47
2020年9月7日,32.7,55,65
2020年9月8日,33.2,49,71
2020年9月9日,28,71,49
2020年9月10日,29.6,50,70
2020年9月11日,30.3,94,26
2020年9月12日,33.7,91,29
2020年9月13日,29.2,90,30
2020年9月14日,27.9,49,71
2020年9月15日,30.2,48,72
2020年9月16日,29.7,92,28
2020年9月17日,31.6,79,41
2020年9月18日,31.6,75,45
2020年9月19日,28.9,93,27
2020年9月20日,27.3,81,39
2020年9月21日,28.8,81,39
2020年9月22日,29.1,73,47
2020年9月23日,30.1,54,66
2020年9月24日,28.5,90,30
2020年9月25日,22.9,54,66
2020年9月26日,25,74,46
2020年9月27日,26,74,46
2020年9月28日,26.7,68,52
2020年9月29日,28.4,74,46
2020年9月30日,26.3,56,64
2020年10月1日,27.7,59,61
2020年10月2日,27.8,62,58
2020年10月3日,27.3,69,51
2020年10月4日,27.4,98,22
2020年10月5日,26.4,85,35
2020年10月6日,24.7,79,41
2020年10月7日,24.3,79,41
2020年10月8日,16.9,71,49
2020年10月9日,20.1,67,53
2020年10月10日,24.3,74,46
2020年10月11日,25.9,75,45
2020年10月12日,27.6,50,70
2020年10月13日,26.5,84,36
2020年10月14日,25.8,58,62
2020年10月15日,23.1,95,25
2020年10月16日,23.1,57,63
2020年10月17日,17.7,53,67
2020年10月18日,20.9,48,72
2020年10月19日,16.8,84,36
2020年10月20日,23.7,74,46
2020年10月21日,25.1,94,26
2020年10月22日,22.4,64,56
2020年10月23日,19.8,53,67
2020年10月24日,19.8,49,71
2020年10月25日,19.3,70,50
2020年10月26日,21.7,74,46
2020年10月27日,22.5,87,33
2020年10月28日,21.4,82,38
2020年10月29日,22,62,58
2020年10月30日,18.7,71,49
2020年10月31日,20.1,28,72
2020年11月1日,22.4,40,56
2020年11月2日,17.7,39,88
2020年11月3日,19.4,40,98
2020年11月4日,17,27,66
2020年11月5日,18.3,38,84
2020年11月6日,20.6,30,89
2020年11月7日,18.5,40,98
2020年11月8日,21.2,29,79
2020年11月9日,17.6,34,85
2020年11月10日,16.5,39,83
2020年11月11日,14.8,33,79
2020年11月12日,19.2,40,79
2020年11月13日,17.5,30,86
2020年11月14日,20.1,33,97
2020年11月15日,21.9,32,91
2020年11月16日,22,28,102
2020年11月17日,22.7,34,108
2020年11月18日,24.2,32,115
2020年11月19日,26.6,29,73
2020年11月20日,23.3,32,82
2020年11月21日,16.9,38,57
2020年11月22日,18.9,27,78
2020年11月23日,17.6,28,76
2020年11月24日,16.8,38,71
2020年11月25日,15.1,27,79
2020年11月26日,18.6,34,77
2020年11月27日,18.6,28,86
2020年11月28日,15.3,27,83
2020年11月29日,14.1,49,71
2020年11月30日,15.3,66,54
2020年12月1日,14.5,72,48
2020年12月2日,16.2,63,57
2020年12月3日,16,59,61
2020年12月4日,14.6,56,64
2020年12月5日,14.8,56,64
2020年12月6日,15.2,60,60
2020年12月7日,16,63,57
2020年12月8日,15.7,68,52
2020年12月9日,13.9,65,55
2020年12月10日,16,49,71
2020年12月11日,17,69,51
2020年12月12日,15.9,58,62
2020年12月13日,12.7,52,68
2020年12月14日,12.4,67,53
2020年12月15日,8.8,65,55
2020年12月16日,8.1,70,50
2020年12月17日,8.1,70,50
2020年12月18日,10.3,60,60
2020年12月19日,9,57,63
2020年12月20日,8,53,67
2020年12月21日,10.4,65,55
2020年12月22日,11.6,58,62
2020年12月23日,12.4,63,57
2020年12月24日,9.3,66,54
2020年12月25日,12.2,83,37
2020年12月26日,11,84,36
2020年12月27日,12.5,98,22
2020年12月28日,13.2,75,45
2020年12月29日,13.3,84,36
2020年12月30日,12.4,83,37
2020年12月31日,6.8,92,28
